Поле,Значение
Дата инвентаризации,19.10.2025 15:30:45
Имя хоста,server01
Операционная система,ALT Linux 10.4 Starterkit
Версия ядра,5.10.109-std-def-alt1
Производитель системы,Dell Inc.
Модель системы,PowerEdge R640
Серийный номер системы,ABC123XYZ
Производитель МП,Dell Inc.
Модель МП,0CNCJW
Серийный номер МП,.ABC123.CN7475123456.
BIOS версия,2.15.1
BIOS дата,08/23/2023
Процессор,Intel(R) Xeon(R) Gold 6130 CPU @ 2.10GHz
Ядер процессора,32
Объем RAM,64G
Диск 1 модель,SAMSUNG MZ7LH480
Диск 1 размер,480G
Диск 1 серийный номер,S45NNX0M123456
Диск 2 модель,SAMSUNG MZ7LH960
Диск 2 размер,960G
Диск 2 серийный номер,S45NNX0M789012
IP адреса,192.168.1.100/24; 10.0.0.50/24; 
MAC адреса,aa:bb:cc:dd:ee:ff; 11:22:33:44:55:66; 
